132986_fardanews,122265_khabaronline=0
132986_fardanews,132597_fardanews=0
132986_fardanews,132602_fardanews=0
132986_fardanews,132614_fardanews=0
132986_fardanews,132623_fardanews=0
132986_fardanews,132789_fardanews=0
132986_fardanews,132862_fardanews=0
132986_fardanews,132863_fardanews=0
132986_fardanews,132885_fardanews=0
132986_fardanews,132923_fardanews=0
132986_fardanews,122902_khabaronline=0
133035_fardanews,132453_fardanews=0
133035_fardanews,132454_fardanews=0
133035_fardanews,122118_khabaronline=0
133035_fardanews,122126_khabaronline=0
133035_fardanews,122137_khabaronline=0
133035_fardanews,122140_khabaronline=0
133035_fardanews,132475_fardanews=0
133035_fardanews,132477_fardanews=0
133035_fardanews,132479_fardanews=0
133035_fardanews,132481_fardanews=0
133035_fardanews,122156_khabaronline=0
133035_fardanews,132482_fardanews=0
133035_fardanews,122158_khabaronline=0
133035_fardanews,122160_khabaronline=0
133035_fardanews,132500_fardanews=0
133035_fardanews,132505_fardanews=0
133035_fardanews,122166_khabaronline=0
133035_fardanews,122168_khabaronline=0
133035_fardanews,132513_fardanews=0
133035_fardanews,122188_khabaronline=0
133035_fardanews,122197_khabaronline=0
133035_fardanews,132531_fardanews=0
133035_fardanews,132533_fardanews=0
133035_fardanews,132534_fardanews=0
133035_fardanews,132542_fardanews=0
133035_fardanews,122245_khabaronline=0
133035_fardanews,122265_khabaronline=0
133035_fardanews,132597_fardanews=0
133035_fardanews,132602_fardanews=0
133035_fardanews,132614_fardanews=0
133035_fardanews,132623_fardanews=0
133035_fardanews,132789_fardanews=0
133035_fardanews,132862_fardanews=0
133035_fardanews,132863_fardanews=0
133035_fardanews,132885_fardanews=0
133035_fardanews,132923_fardanews=0
133035_fardanews,122902_khabaronline=0
133035_fardanews,132986_fardanews=0
133115_fardanews,132453_fardanews=0
133115_fardanews,132454_fardanews=0
133115_fardanews,122118_khabaronline=0
133115_fardanews,122126_khabaronline=0
133115_fardanews,122137_khabaronline=0
133115_fardanews,122140_khabaronline=0
133115_fardanews,132475_fardanews=0
133115_fardanews,132477_fardanews=0
133115_fardanews,132479_fardanews=0
133115_fardanews,132481_fardanews=0
133115_fardanews,122156_khabaronline=0
133115_fardanews,132482_fardanews=0
133115_fardanews,122158_khabaronline=0
133115_fardanews,122160_khabaronline=0
133115_fardanews,132500_fardanews=0
133115_fardanews,132505_fardanews=0
133115_fardanews,122166_khabaronline=0
133115_fardanews,122168_khabaronline=0
133115_fardanews,132513_fardanews=0
133115_fardanews,122188_khabaronline=0
133115_fardanews,122197_khabaronline=0
133115_fardanews,132531_fardanews=0
133115_fardanews,132533_fardanews=0
133115_fardanews,132534_fardanews=0
133115_fardanews,132542_fardanews=0
133115_fardanews,122245_khabaronline=0
133115_fardanews,122265_khabaronline=0
133115_fardanews,132597_fardanews=0
133115_fardanews,132602_fardanews=0
133115_fardanews,132614_fardanews=0
133115_fardanews,132623_fardanews=0
133115_fardanews,132789_fardanews=0
133115_fardanews,132862_fardanews=0
133115_fardanews,132863_fardanews=0
133115_fardanews,132885_fardanews=0
133115_fardanews,132923_fardanews=0
133115_fardanews,122902_khabaronline=0
133115_fardanews,132986_fardanews=0
133115_fardanews,133035_fardanews=0
133238_fardanews,132453_fardanews=36.4651
133238_fardanews,132454_fardanews=47.0979
133238_fardanews,122118_khabaronline=40.0093
133238_fardanews,122126_khabaronline=41.5391
133238_fardanews,122137_khabaronline=56.2554
133238_fardanews,122140_khabaronline=47.3287
133238_fardanews,132475_fardanews=45.2229
133238_fardanews,132477_fardanews=34.9646
133238_fardanews,132479_fardanews=-nan
133238_fardanews,132481_fardanews=40
133238_fardanews,122156_khabaronline=40.3582
133238_fardanews,132482_fardanews=-nan
133238_fardanews,122158_khabaronline=41.789
133238_fardanews,122160_khabaronline=39.8951
133238_fardanews,132500_fardanews=-nan
133238_fardanews,132505_fardanews=41.9701
133238_fardanews,122166_khabaronline=-nan
133238_fardanews,122168_khabaronline=47.1587
133238_fardanews,132513_fardanews=57.9727
133238_fardanews,122188_khabaronline=-nan
133238_fardanews,122197_khabaronline=45.2977
133238_fardanews,132531_fardanews=-nan
133238_fardanews,132533_fardanews=52.7541
133238_fardanews,132534_fardanews=41.7582
133238_fardanews,132542_fardanews=-nan
133238_fardanews,122245_khabaronline=-nan
133238_fardanews,122265_khabaronline=57.9727
133238_fardanews,132597_fardanews=-nan
133238_fardanews,132602_fardanews=-nan
133238_fardanews,132614_fardanews=-nan
133238_fardanews,132623_fardanews=-nan
133238_fardanews,132789_fardanews=-nan
133238_fardanews,132862_fardanews=42.2012
133238_fardanews,132863_fardanews=36.657
133238_fardanews,132885_fardanews=41.6533
133238_fardanews,132923_fardanews=57.9727
133238_fardanews,122902_khabaronline=45.1737
133238_fardanews,132986_fardanews=-nan
133238_fardanews,133035_fardanews=-nan
133238_fardanews,133115_fardanews=-nan
123719_khabaronline,132453_fardanews=50.672
123719_khabaronline,132454_fardanews=54.7124
123719_khabaronline,122118_khabaronline=47.5802
123719_khabaronline,122126_khabaronline=48.9112
123719_khabaronline,122137_khabaronline=54.0071
123719_khabaronline,122140_khabaronline=55.1997
123719_khabaronline,132475_fardanews=55.5954
123719_khabaronline,132477_fardanews=44.1198
123719_khabaronline,132479_fardanews=-nan
123719_khabaronline,132481_fardanews=51.204
123719_khabaronline,122156_khabaronline=53.5313
123719_khabaronline,132482_fardanews=-nan
123719_khabaronline,122158_khabaronline=48.301
123719_khabaronline,122160_khabaronline=46.3985
123719_khabaronline,132500_fardanews=-nan
123719_khabaronline,132505_fardanews=47.5538
123719_khabaronline,122166_khabaronline=-nan
123719_khabaronline,122168_khabaronline=55.3381
123719_khabaronline,132513_fardanews=55.5954
123719_khabaronline,122188_khabaronline=-nan
123719_khabaronline,122197_khabaronline=54.2333
123719_khabaronline,132531_fardanews=-nan
123719_khabaronline,132533_fardanews=55.5954
123719_khabaronline,132534_fardanews=54.8212
123719_khabaronline,132542_fardanews=-nan
123719_khabaronline,122245_khabaronline=-nan
123719_khabaronline,122265_khabaronline=55.152
123719_khabaronline,132597_fardanews=-nan
123719_khabaronline,132602_fardanews=-nan
123719_khabaronline,132614_fardanews=-nan
123719_khabaronline,132623_fardanews=-nan
123719_khabaronline,132789_fardanews=-nan
123719_khabaronline,132862_fardanews=44.3596
123719_khabaronline,132863_fardanews=49.3684
123719_khabaronline,132885_fardanews=54.8502
123719_khabaronline,132923_fardanews=54.9556
123719_khabaronline,122902_khabaronline=54.8223
123719_khabaronline,132986_fardanews=-nan
123719_khabaronline,133035_fardanews=-nan
123719_khabaronline,133115_fardanews=-nan
123719_khabaronline,133238_fardanews=54.8406
133447_fardanews,132453_fardanews=0
133447_fardanews,132454_fardanews=0
133447_fardanews,122118_khabaronline=0
133447_fardanews,122126_khabaronline=0
133447_fardanews,122137_khabaronline=0
133447_fardanews,122140_khabaronline=0
133447_fardanews,132475_fardanews=0
133447_fardanews,132477_fardanews=0
133447_fardanews,132479_fardanews=0
133447_fardanews,132481_fardanews=0
133447_fardanews,122156_khabaronline=0
133447_fardanews,132482_fardanews=0
133447_fardanews,122158_khabaronline=0
133447_fardanews,122160_khabaronline=0
133447_fardanews,132500_fardanews=0
133447_fardanews,132505_fardanews=0
133447_fardanews,122166_khabaronline=0
133447_fardanews,122168_khabaronline=0
133447_fardanews,132513_fardanews=0
133447_fardanews,122188_khabaronline=0
133447_fardanews,122197_khabaronline=0
133447_fardanews,132531_fardanews=0
133447_fardanews,132533_fardanews=0
133447_fardanews,132534_fardanews=0
133447_fardanews,132542_fardanews=0
133447_fardanews,122245_khabaronline=0
133447_fardanews,122265_khabaronline=0
133447_fardanews,132597_fardanews=0
133447_fardanews,132602_fardanews=0
133447_fardanews,132614_fardanews=0
133447_fardanews,132623_fardanews=0
133447_fardanews,132789_fardanews=0
133447_fardanews,132862_fardanews=0
133447_fardanews,132863_fardanews=0
133447_fardanews,132885_fardanews=0
133447_fardanews,132923_fardanews=0
133447_fardanews,122902_khabaronline=0
133447_fardanews,132986_fardanews=0
133447_fardanews,133035_fardanews=0
133447_fardanews,133115_fardanews=0
133447_fardanews,133238_fardanews=0
133447_fardanews,123719_khabaronline=0
123751_khabaronline,132453_fardanews=0
123751_khabaronline,132454_fardanews=0
123751_khabaronline,122118_khabaronline=0
123751_khabaronline,122126_khabaronline=0
123751_khabaronline,122137_khabaronline=0
123751_khabaronline,122140_khabaronline=0
123751_khabaronline,132475_fardanews=0
123751_khabaronline,132477_fardanews=0
123751_khabaronline,132479_fardanews=0
123751_khabaronline,132481_fardanews=0
123751_khabaronline,122156_khabaronline=0
123751_khabaronline,132482_fardanews=0
123751_khabaronline,122158_khabaronline=0
123751_khabaronline,122160_khabaronline=0
123751_khabaronline,132500_fardanews=0
123751_khabaronline,132505_fardanews=0
123751_khabaronline,122166_khabaronline=0
123751_khabaronline,122168_khabaronline=0
123751_khabaronline,132513_fardanews=0
123751_khabaronline,122188_khabaronline=0
123751_khabaronline,122197_khabaronline=0
123751_khabaronline,132531_fardanews=0
123751_khabaronline,132533_fardanews=0
123751_khabaronline,132534_fardanews=0
123751_khabaronline,132542_fardanews=0
123751_khabaronline,122245_khabaronline=0
123751_khabaronline,122265_khabaronline=0
123751_khabaronline,132597_fardanews=0
123751_khabaronline,132602_fardanews=0
123751_khabaronline,132614_fardanews=0
123751_khabaronline,132623_fardanews=0
123751_khabaronline,132789_fardanews=0
123751_khabaronline,132862_fardanews=0
123751_khabaronline,132863_fardanews=0
123751_khabaronline,132885_fardanews=0
123751_khabaronline,132923_fardanews=0
123751_khabaronline,122902_khabaronline=0
123751_khabaronline,132986_fardanews=0
123751_khabaronline,133035_fardanews=0
123751_khabaronline,133115_fardanews=0
123751_khabaronline,133238_fardanews=0
123751_khabaronline,123719_khabaronline=0
123751_khabaronline,133447_fardanews=0
143027_tabnak,132453_fardanews=45.7104
143027_tabnak,132454_fardanews=50.8276
143027_tabnak,122118_khabaronline=44.8031
143027_tabnak,122126_khabaronline=47.8416
143027_tabnak,122137_khabaronline=53.6855
143027_tabnak,122140_khabaronline=47.1343
143027_tabnak,132475_fardanews=49.7191
143027_tabnak,132477_fardanews=37.6481
143027_tabnak,132479_fardanews=-nan
143027_tabnak,132481_fardanews=46.9728
143027_tabnak,122156_khabaronline=47.1305
143027_tabnak,132482_fardanews=-nan
143027_tabnak,122158_khabaronline=46.2288
143027_tabnak,122160_khabaronline=46.3364
143027_tabnak,132500_fardanews=-nan
143027_tabnak,132505_fardanews=47.738
143027_tabnak,122166_khabaronline=-nan
143027_tabnak,122168_khabaronline=50.1488
143027_tabnak,132513_fardanews=54.434
143027_tabnak,122188_khabaronline=-nan
143027_tabnak,122197_khabaronline=50.2859
143027_tabnak,132531_fardanews=-nan
143027_tabnak,132533_fardanews=54.5299
143027_tabnak,132534_fardanews=49.0447
143027_tabnak,132542_fardanews=-nan
143027_tabnak,122245_khabaronline=-nan
143027_tabnak,122265_khabaronline=54.5281
143027_tabnak,132597_fardanews=-nan
143027_tabnak,132602_fardanews=-nan
143027_tabnak,132614_fardanews=-nan
143027_tabnak,132623_fardanews=-nan
143027_tabnak,132789_fardanews=-nan
143027_tabnak,132862_fardanews=51.0785
143027_tabnak,132863_fardanews=45.3296
143027_tabnak,132885_fardanews=47.6498
143027_tabnak,132923_fardanews=54.46
143027_tabnak,122902_khabaronline=48.367
143027_tabnak,132986_fardanews=-nan
143027_tabnak,133035_fardanews=-nan
143027_tabnak,133115_fardanews=-nan
143027_tabnak,133238_fardanews=49.4803
143027_tabnak,123719_khabaronline=52.0099
143027_tabnak,133447_fardanews=-nan
143027_tabnak,123751_khabaronline=-nan
124227_khabaronline,132453_fardanews=36.7402
124227_khabaronline,132454_fardanews=57.6266
124227_khabaronline,122118_khabaronline=46.4891
124227_khabaronline,122126_khabaronline=49.6752
124227_khabaronline,122137_khabaronline=54.223
124227_khabaronline,122140_khabaronline=40.9782
124227_khabaronline,132475_fardanews=56.292
124227_khabaronline,132477_fardanews=29.7921
124227_khabaronline,132479_fardanews=-nan
124227_khabaronline,132481_fardanews=52.9268
124227_khabaronline,122156_khabaronline=45.8347
124227_khabaronline,132482_fardanews=-nan
124227_khabaronline,122158_khabaronline=46.5237
124227_khabaronline,122160_khabaronline=42.1486
124227_khabaronline,132500_fardanews=-nan
124227_khabaronline,132505_fardanews=57.6266
124227_khabaronline,122166_khabaronline=-nan
124227_khabaronline,122168_khabaronline=57.6266
124227_khabaronline,132513_fardanews=57.6266
124227_khabaronline,122188_khabaronline=-nan
124227_khabaronline,122197_khabaronline=57.6266
124227_khabaronline,132531_fardanews=-nan
124227_khabaronline,132533_fardanews=57.6266
124227_khabaronline,132534_fardanews=54.0036
124227_khabaronline,132542_fardanews=-nan
124227_khabaronline,122245_khabaronline=-nan
124227_khabaronline,122265_khabaronline=57.6266
124227_khabaronline,132597_fardanews=-nan
124227_khabaronline,132602_fardanews=-nan
124227_khabaronline,132614_fardanews=-nan
124227_khabaronline,132623_fardanews=-nan
124227_khabaronline,132789_fardanews=-nan
124227_khabaronline,132862_fardanews=56.1164
124227_khabaronline,132863_fardanews=31.9309
124227_khabaronline,132885_fardanews=49.7385
124227_khabaronline,132923_fardanews=54.0571
124227_khabaronline,122902_khabaronline=53.5829
124227_khabaronline,132986_fardanews=-nan
124227_khabaronline,133035_fardanews=-nan
124227_khabaronline,133115_fardanews=-nan
124227_khabaronline,133238_fardanews=57.6266
124227_khabaronline,123719_khabaronline=57.6266
124227_khabaronline,133447_fardanews=-nan
124227_khabaronline,123751_khabaronline=-nan
124227_khabaronline,143027_tabnak=29.2422
143103_tabnak,132453_fardanews=0
143103_tabnak,132454_fardanews=0
143103_tabnak,122118_khabaronline=0
143103_tabnak,122126_khabaronline=0
143103_tabnak,122137_khabaronline=0
143103_tabnak,122140_khabaronline=0
143103_tabnak,132475_fardanews=0
143103_tabnak,132477_fardanews=0
143103_tabnak,132479_fardanews=0
143103_tabnak,132481_fardanews=0
143103_tabnak,122156_khabaronline=0
143103_tabnak,132482_fardanews=0
143103_tabnak,122158_khabaronline=0
143103_tabnak,122160_khabaronline=0
143103_tabnak,132500_fardanews=0
143103_tabnak,132505_fardanews=0
143103_tabnak,122166_khabaronline=0
143103_tabnak,122168_khabaronline=0
143103_tabnak,132513_fardanews=0
143103_tabnak,122188_khabaronline=0
143103_tabnak,122197_khabaronline=0
143103_tabnak,132531_fardanews=0
143103_tabnak,132533_fardanews=0
143103_tabnak,132534_fardanews=0
143103_tabnak,132542_fardanews=0
143103_tabnak,122245_khabaronline=0
143103_tabnak,122265_khabaronline=0
143103_tabnak,132597_fardanews=0
143103_tabnak,132602_fardanews=0
143103_tabnak,132614_fardanews=0
143103_tabnak,132623_fardanews=0
143103_tabnak,132789_fardanews=0
143103_tabnak,132862_fardanews=0
143103_tabnak,132863_fardanews=0
143103_tabnak,132885_fardanews=0
143103_tabnak,132923_fardanews=0
143103_tabnak,122902_khabaronline=0
143103_tabnak,132986_fardanews=0
143103_tabnak,133035_fardanews=0
143103_tabnak,133115_fardanews=0
143103_tabnak,133238_fardanews=0
143103_tabnak,123719_khabaronline=0
143103_tabnak,133447_fardanews=0
143103_tabnak,123751_khabaronline=0
143103_tabnak,143027_tabnak=0
143103_tabnak,124227_khabaronline=0
133867_fardanews,132453_fardanews=0
133867_fardanews,132454_fardanews=0
133867_fardanews,122118_khabaronline=0
133867_fardanews,122126_khabaronline=0
133867_fardanews,122137_khabaronline=0
133867_fardanews,122140_khabaronline=0
133867_fardanews,132475_fardanews=0
133867_fardanews,132477_fardanews=0
133867_fardanews,132479_fardanews=0
133867_fardanews,132481_fardanews=0
133867_fardanews,122156_khabaronline=0
133867_fardanews,132482_fardanews=0
133867_fardanews,122158_khabaronline=0
133867_fardanews,122160_khabaronline=0
133867_fardanews,132500_fardanews=0
133867_fardanews,132505_fardanews=0
133867_fardanews,122166_khabaronline=0
133867_fardanews,122168_khabaronline=0
133867_fardanews,132513_fardanews=0
133867_fardanews,122188_khabaronline=0
133867_fardanews,122197_khabaronline=0
133867_fardanews,132531_fardanews=0
133867_fardanews,132533_fardanews=0
133867_fardanews,132534_fardanews=0
133867_fardanews,132542_fardanews=0
133867_fardanews,122245_khabaronline=0
133867_fardanews,122265_khabaronline=0
133867_fardanews,132597_fardanews=0
133867_fardanews,132602_fardanews=0
133867_fardanews,132614_fardanews=0
133867_fardanews,132623_fardanews=0
133867_fardanews,132789_fardanews=0
133867_fardanews,132862_fardanews=0
133867_fardanews,132863_fardanews=0
133867_fardanews,132885_fardanews=0
133867_fardanews,132923_fardanews=0
133867_fardanews,122902_khabaronline=0
133867_fardanews,132986_fardanews=0
133867_fardanews,133035_fardanews=0
133867_fardanews,133115_fardanews=0
133867_fardanews,133238_fardanews=0
133867_fardanews,123719_khabaronline=0
133867_fardanews,133447_fardanews=0
133867_fardanews,123751_khabaronline=0
133867_fardanews,143027_tabnak=0
133867_fardanews,124227_khabaronline=0
133867_fardanews,143103_tabnak=0
143219_tabnak,132453_fardanews=48.8178
143219_tabnak,132454_fardanews=53.2544
143219_tabnak,122118_khabaronline=48.0701
143219_tabnak,122126_khabaronline=50.834
143219_tabnak,122137_khabaronline=53.5092
143219_tabnak,122140_khabaronline=50.3924
143219_tabnak,132475_fardanews=51.651
143219_tabnak,132477_fardanews=42.6503
143219_tabnak,132479_fardanews=-nan
143219_tabnak,132481_fardanews=50.3373
143219_tabnak,122156_khabaronline=49.8806
143219_tabnak,132482_fardanews=-nan
143219_tabnak,122158_khabaronline=48.1703
143219_tabnak,122160_khabaronline=47.5907
143219_tabnak,132500_fardanews=-nan
143219_tabnak,132505_fardanews=50.7926
143219_tabnak,122166_khabaronline=-nan
143219_tabnak,122168_khabaronline=52.5272
143219_tabnak,132513_fardanews=53.6406
143219_tabnak,122188_khabaronline=-nan
143219_tabnak,122197_khabaronline=52.3764
143219_tabnak,132531_fardanews=-nan
143219_tabnak,132533_fardanews=54.3837
143219_tabnak,132534_fardanews=51.7011
143219_tabnak,132542_fardanews=-nan
143219_tabnak,122245_khabaronline=-nan
143219_tabnak,122265_khabaronline=54.3682
143219_tabnak,132597_fardanews=-nan
143219_tabnak,132602_fardanews=-nan
143219_tabnak,132614_fardanews=-nan
143219_tabnak,132623_fardanews=-nan
143219_tabnak,132789_fardanews=-nan
143219_tabnak,132862_fardanews=51.1047
143219_tabnak,132863_fardanews=46.8164
143219_tabnak,132885_fardanews=52.4413
143219_tabnak,132923_fardanews=53.4354
143219_tabnak,122902_khabaronline=52.9428
143219_tabnak,132986_fardanews=-nan
143219_tabnak,133035_fardanews=-nan
143219_tabnak,133115_fardanews=-nan
143219_tabnak,133238_fardanews=52.5296
143219_tabnak,123719_khabaronline=49.8703
143219_tabnak,133447_fardanews=-nan
143219_tabnak,123751_khabaronline=-nan
143219_tabnak,143027_tabnak=44.829
143219_tabnak,124227_khabaronline=53.9555
143219_tabnak,143103_tabnak=-nan
143219_tabnak,133867_fardanews=-nan
143243_tabnak,132453_fardanews=0
143243_tabnak,132454_fardanews=0
143243_tabnak,122118_khabaronline=0
143243_tabnak,122126_khabaronline=0
143243_tabnak,122137_khabaronline=0
143243_tabnak,122140_khabaronline=0
143243_tabnak,132475_fardanews=0
143243_tabnak,132477_fardanews=0
143243_tabnak,132479_fardanews=0
143243_tabnak,132481_fardanews=0
143243_tabnak,122156_khabaronline=0
143243_tabnak,132482_fardanews=0
143243_tabnak,122158_khabaronline=0
143243_tabnak,122160_khabaronline=0
143243_tabnak,132500_fardanews=0
143243_tabnak,132505_fardanews=0
143243_tabnak,122166_khabaronline=0
143243_tabnak,122168_khabaronline=0
143243_tabnak,132513_fardanews=0
143243_tabnak,122188_khabaronline=0
143243_tabnak,122197_khabaronline=0
143243_tabnak,132531_fardanews=0
143243_tabnak,132533_fardanews=0
143243_tabnak,132534_fardanews=0
143243_tabnak,132542_fardanews=0
143243_tabnak,122245_khabaronline=0
143243_tabnak,122265_khabaronline=0
143243_tabnak,132597_fardanews=0
143243_tabnak,132602_fardanews=0
143243_tabnak,132614_fardanews=0
143243_tabnak,132623_fardanews=0
143243_tabnak,132789_fardanews=0
143243_tabnak,132862_fardanews=0
143243_tabnak,132863_fardanews=0
143243_tabnak,132885_fardanews=0
143243_tabnak,132923_fardanews=0
143243_tabnak,122902_khabaronline=0
143243_tabnak,132986_fardanews=0
143243_tabnak,133035_fardanews=0
143243_tabnak,133115_fardanews=0
143243_tabnak,133238_fardanews=0
143243_tabnak,123719_khabaronline=0
143243_tabnak,133447_fardanews=0
143243_tabnak,123751_khabaronline=0
143243_tabnak,143027_tabnak=0
143243_tabnak,124227_khabaronline=0
143243_tabnak,143103_tabnak=0
143243_tabnak,133867_fardanews=0
143243_tabnak,143219_tabnak=0
143353_tabnak,132453_fardanews=49.9763
143353_tabnak,132454_fardanews=53.4747
143353_tabnak,122118_khabaronline=48.3942
143353_tabnak,122126_khabaronline=50.7697
143353_tabnak,122137_khabaronline=53.5092
143353_tabnak,122140_khabaronline=52.0142
143353_tabnak,132475_fardanews=52.7913
143353_tabnak,132477_fardanews=44.4961
143353_tabnak,132479_fardanews=-nan
143353_tabnak,132481_fardanews=49.9432
143353_tabnak,122156_khabaronline=50.6247
143353_tabnak,132482_fardanews=-nan
143353_tabnak,122158_khabaronline=49.3269
143353_tabnak,122160_khabaronline=47.2827
143353_tabnak,132500_fardanews=-nan
143353_tabnak,132505_fardanews=48.6322
143353_tabnak,122166_khabaronline=-nan
143353_tabnak,122168_khabaronline=53.417
143353_tabnak,132513_fardanews=54.1495
143353_tabnak,122188_khabaronline=-nan
143353_tabnak,122197_khabaronline=52.7072
143353_tabnak,132531_fardanews=-nan
143353_tabnak,132533_fardanews=54.1501
143353_tabnak,132534_fardanews=52.7199
143353_tabnak,132542_fardanews=-nan
143353_tabnak,122245_khabaronline=-nan
143353_tabnak,122265_khabaronline=54.1489
143353_tabnak,132597_fardanews=-nan
143353_tabnak,132602_fardanews=-nan
143353_tabnak,132614_fardanews=-nan
143353_tabnak,132623_fardanews=-nan
143353_tabnak,132789_fardanews=-nan
143353_tabnak,132862_fardanews=47.8452
143353_tabnak,132863_fardanews=48.9921
143353_tabnak,132885_fardanews=53.295
143353_tabnak,132923_fardanews=53.2527
143353_tabnak,122902_khabaronline=52.5035
143353_tabnak,132986_fardanews=-nan
143353_tabnak,133035_fardanews=-nan
143353_tabnak,133115_fardanews=-nan
143353_tabnak,133238_fardanews=53.3324
143353_tabnak,123719_khabaronline=46.8139
143353_tabnak,133447_fardanews=-nan
143353_tabnak,123751_khabaronline=-nan
143353_tabnak,143027_tabnak=47.8172
143353_tabnak,124227_khabaronline=54.0001
143353_tabnak,143103_tabnak=-nan
143353_tabnak,133867_fardanews=-nan
143353_tabnak,143219_tabnak=43.5589
143353_tabnak,143243_tabnak=-nan
143852_tabnak,132453_fardanews=0
143852_tabnak,132454_fardanews=0
143852_tabnak,122118_khabaronline=0
143852_tabnak,122126_khabaronline=0
143852_tabnak,122137_khabaronline=0
143852_tabnak,122140_khabaronline=0
143852_tabnak,132475_fardanews=0
143852_tabnak,132477_fardanews=0
143852_tabnak,132479_fardanews=0
143852_tabnak,132481_fardanews=0
143852_tabnak,122156_khabaronline=0
143852_tabnak,132482_fardanews=0
143852_tabnak,122158_khabaronline=0
143852_tabnak,122160_khabaronline=0
143852_tabnak,132500_fardanews=0
143852_tabnak,132505_fardanews=0
143852_tabnak,122166_khabaronline=0
143852_tabnak,122168_khabaronline=0
143852_tabnak,132513_fardanews=0
143852_tabnak,122188_khabaronline=0
143852_tabnak,122197_khabaronline=0
143852_tabnak,132531_fardanews=0
143852_tabnak,132533_fardanews=0
143852_tabnak,132534_fardanews=0
143852_tabnak,132542_fardanews=0
143852_tabnak,122245_khabaronline=0
143852_tabnak,122265_khabaronline=0
143852_tabnak,132597_fardanews=0
143852_tabnak,132602_fardanews=0
143852_tabnak,132614_fardanews=0
143852_tabnak,132623_fardanews=0
143852_tabnak,132789_fardanews=0
143852_tabnak,132862_fardanews=0
143852_tabnak,132863_fardanews=0
143852_tabnak,132885_fardanews=0
143852_tabnak,132923_fardanews=0
143852_tabnak,122902_khabaronline=0
143852_tabnak,132986_fardanews=0
143852_tabnak,133035_fardanews=0
143852_tabnak,133115_fardanews=0
143852_tabnak,133238_fardanews=0
143852_tabnak,123719_khabaronline=0
143852_tabnak,133447_fardanews=0
143852_tabnak,123751_khabaronline=0
143852_tabnak,143027_tabnak=0
143852_tabnak,124227_khabaronline=0
143852_tabnak,143103_tabnak=0
143852_tabnak,133867_fardanews=0
143852_tabnak,143219_tabnak=0
143852_tabnak,143243_tabnak=0
143852_tabnak,143353_tabnak=0
143901_tabnak,132453_fardanews=0
143901_tabnak,132454_fardanews=0
143901_tabnak,122118_khabaronline=0
143901_tabnak,122126_khabaronline=0
143901_tabnak,122137_khabaronline=0
143901_tabnak,122140_khabaronline=0
143901_tabnak,132475_fardanews=0
143901_tabnak,132477_fardanews=0
143901_tabnak,132479_fardanews=0
143901_tabnak,132481_fardanews=0
143901_tabnak,122156_khabaronline=0
143901_tabnak,132482_fardanews=0
143901_tabnak,122158_khabaronline=0
143901_tabnak,122160_khabaronline=0
143901_tabnak,132500_fardanews=0
143901_tabnak,132505_fardanews=0
143901_tabnak,122166_khabaronline=0
143901_tabnak,122168_khabaronline=0
143901_tabnak,132513_fardanews=0
143901_tabnak,122188_khabaronline=0
143901_tabnak,122197_khabaronline=0
143901_tabnak,132531_fardanews=0
143901_tabnak,132533_fardanews=0
143901_tabnak,132534_fardanews=0
143901_tabnak,132542_fardanews=0
143901_tabnak,122245_khabaronline=0
143901_tabnak,122265_khabaronline=0
143901_tabnak,132597_fardanews=0
143901_tabnak,132602_fardanews=0
143901_tabnak,132614_fardanews=0
143901_tabnak,132623_fardanews=0
143901_tabnak,132789_fardanews=0
143901_tabnak,132862_fardanews=0
143901_tabnak,132863_fardanews=0
143901_tabnak,132885_fardanews=0
143901_tabnak,132923_fardanews=0
143901_tabnak,122902_khabaronline=0
143901_tabnak,132986_fardanews=0
143901_tabnak,133035_fardanews=0
143901_tabnak,133115_fardanews=0
143901_tabnak,133238_fardanews=0
143901_tabnak,123719_khabaronline=0
143901_tabnak,133447_fardanews=0
143901_tabnak,123751_khabaronline=0
143901_tabnak,143027_tabnak=0
143901_tabnak,124227_khabaronline=0
143901_tabnak,143103_tabnak=0
143901_tabnak,133867_fardanews=0
143901_tabnak,143219_tabnak=0
143901_tabnak,143243_tabnak=0
143901_tabnak,143353_tabnak=0
143901_tabnak,143852_tabnak=0
144475_tabnak,132453_fardanews=0
144475_tabnak,132454_fardanews=0
144475_tabnak,122118_khabaronline=0
144475_tabnak,122126_khabaronline=0
144475_tabnak,122137_khabaronline=0
144475_tabnak,122140_khabaronline=0
144475_tabnak,132475_fardanews=0
144475_tabnak,132477_fardanews=0
144475_tabnak,132479_fardanews=0
144475_tabnak,132481_fardanews=0
144475_tabnak,122156_khabaronline=0
144475_tabnak,132482_fardanews=0
144475_tabnak,122158_khabaronline=0
144475_tabnak,122160_khabaronline=0
144475_tabnak,132500_fardanews=0
144475_tabnak,132505_fardanews=0
144475_tabnak,122166_khabaronline=0
144475_tabnak,122168_khabaronline=0
144475_tabnak,132513_fardanews=0
144475_tabnak,122188_khabaronline=0
144475_tabnak,122197_khabaronline=0
144475_tabnak,132531_fardanews=0
144475_tabnak,132533_fardanews=0
144475_tabnak,132534_fardanews=0
144475_tabnak,132542_fardanews=0
144475_tabnak,122245_khabaronline=0
144475_tabnak,122265_khabaronline=0
144475_tabnak,132597_fardanews=0
144475_tabnak,132602_fardanews=0
144475_tabnak,132614_fardanews=0
144475_tabnak,132623_fardanews=0
144475_tabnak,132789_fardanews=0
144475_tabnak,132862_fardanews=0
